TABLE_NAME,RELATION,RELATIONAL INTEGRITY DETAILS
DEMOGRAPHIC,PK,PATID
ENROLLMENT,Composite Key,PATID + ENR_START_DATE + ENR_BASIS
ENROLLMENT,FK (one to many),ENROLLMENT.PATID references DEMOGRAPHIC.PATID
ENCOUNTER,PK,ENCOUNTERID
ENCOUNTER,FK (one to many),ENCOUNTER.PATID references DEMOGRAPHIC.PATID
DIAGNOSIS,PK,DIAGNOSISID
DIAGNOSIS,FK (one to many),DIAGNOSIS.PATID references DEMOGRAPHIC.PATID
DIAGNOSIS,FK (one to many),DIAGNOSIS.ENCOUNTERID references ENCOUNTER.ENCOUNTERID
PROCEDURES,PK,PROCEDURESID
PROCEDURES,FK (one to many),PROCEDURES.PATID references DEMOGRAPHIC.PATID
PROCEDURES,FK (one to many),PROCEDURES.ENCOUNTERID references ENCOUNTER.ENCOUNTERID
VITAL,PK,VITALID
VITAL,FK (one to many),VITAL.PATID references DEMOGRAPHIC.PATID
VITAL,FK (zero to many),VITAL.ENCOUNTERID references ENCOUNTER.ENCOUNTERID
DISPENSING,PK,DISPENSINGID
DISPENSING,FK (one to many),DISPENSING.PATID references DEMOGRAPHIC.PATID
DISPENSING,FK (zero to many),DISPENSING.PRESCRIBINGID references PRESCRIBING.PRESCRIBINGID
LAB_RESULT_CM,PK,LAB_RESULT_CM_ID
LAB_RESULT_CM,FK (one to many),LAB_RESULT_CM.PATID references DEMOGRAPHIC.PATID
LAB_RESULT_CM,FK (zero to many),LAB_RESULT_CM.ENCOUNTERID references ENCOUNTER.ENCOUNTERID
CONDITION,PK,CONDITIONID
CONDITION,FK (one to many),CONDITION.PATID references DEMOGRAPHIC.PATID
CONDITION,FK (zero to many),CONDITION.ENCOUNTERID references ENCOUNTER.ENCOUNTERID
PRO_CM,PK,PRO_CM_ID
PRO_CM,FK (one to many),PRO_CM.PATID references DEMOGRAPHIC.PATID
PRO_CM,FK (zero to many),PRO_CM.ENCOUNTERID references ENCOUNTER.ENCOUNTERID
PRESCRIBING,PK,PRESCRIBINGID
PRESCRIBING,FK (one to many),PRESCRIBING.PATID references DEMOGRAPHIC.PATID
PRESCRIBING,FK (zero to many),PRESCRIBING.ENCOUNTERID references ENCOUNTER.ENCOUNTERID
PCORNET_TRIAL,Composite Key,PATID + TRIALID + PARTICIPANTID
PCORNET_TRIAL,FK (one to many),PCORNET.PATID references DEMOGRAPHIC.PATID
DEATH,Composite Key,PATID + DEATH_DATE + DEATH_SOURCE
DEATH,FK (one to many),DEATH.PATID references DEMOGRAPHIC.PATID
DEATH_CAUSE,Composite Key,PATID + DEATH_CAUSE + DEATH_CAUSE_CODE + DEATH_CAUSE_TYPE + DEATH_CAUSE_SOURCE
DEATH_CAUSE,FK (one to many),DEATH_CAUSE.PATID references DEMOGRAPHIC.PATID
HARVEST,Composite Key,NETWORKID + DATAMARTID